(2685394, 'cod, Atlantic, wild caught, raw, skin removed', 'Zinc, Zn', 0.329, 'MG')
(2685395, 'cod, Atlantic, wild caught, raw, skin removed', 'Copper, Cu', 0.0, 'MG')
(2685396, 'cod, Atlantic, wild caught, raw, skin removed', 'Manganese, Mn', 0.0, 'MG')
(2685397, 'cod, Atlantic, wild caught, raw, skin removed', 'Calcium, Ca', 8.25, 'MG')
(2685398, 'cod, Atlantic, wild caught, raw, skin removed', 'Iron, Fe', 0.0, 'MG')
(2685399, 'cod, Atlantic, wild caught, raw, skin removed', 'Magnesium, Mg', 18.5, 'MG')
(2685400, 'cod, Atlantic, wild caught, raw, skin removed', 'Phosphorus, P', 182.0, 'MG')
(2685401, 'cod, Atlantic, wild caught, raw, skin removed', 'Potassium, K', 203.0, 'MG')
(2685402, 'cod, Atlantic, wild caught, raw, skin removed', 'Sodium, Na', 269.0, 'MG')
(2685403, 'cod, Atlantic, wild caught, raw, skin removed', 'Zinc, Zn', 0.284, 'MG')
(2685404, 'cod, Atlantic, wild caught, raw, skin removed', 'Copper, Cu', 0.0, 'MG')
(2685405, 'cod, Atlantic, wild caught, raw, skin removed', 'Manganese, Mn', 0.0, 'MG')
(2685406, 'cod, Atlantic, wild caught, raw, skin removed', 'Calcium, Ca', 5.62, 'MG')
(2685407, 'cod, Atlantic, wild caught, raw, skin removed', 'Iron, Fe', 0.0, 'MG')
(2685408, 'cod, Atlantic, wild caught, raw, skin removed', 'Magnesium, Mg', 23.5, 'MG')
(2685409, 'cod, Atlantic, wild caught, raw, skin removed', 'Phosphorus, P', 183.0, 'MG')
(2685410, 'cod, Atlantic, wild caught, raw, skin removed', 'Potassium, K', 369.0, 'MG')
(2685411, 'cod, Atlantic, wild caught, raw, skin removed', 'Sodium, Na', 52.2, 'MG')
(2685412, 'cod, Atlantic, wild caught, raw, skin removed', 'Zinc, Zn', 0.325, 'MG')
(2685413, 'cod, Atlantic, wild caught, raw, skin removed', 'Copper, Cu', 0.0, 'MG')
(2685414, 'cod, Atlantic, wild caught, raw, skin removed', 'Manganese, Mn', 0.0, 'MG')
(2685415, 'cod, Atlantic, wild caught, raw, skin removed', 'Calcium, Ca', 6.25, 'MG')
(2685416, 'cod, Atlantic, wild caught, raw, skin removed', 'Iron, Fe', 0.0, 'MG')
(2685417, 'cod, Atlantic, wild caught, raw, skin removed', 'Magnesium, Mg', 21.2, 'MG')
(2685418, 'cod, Atlantic, wild caught, raw, skin removed', 'Phosphorus, P', 189.0, 'MG')
(2685419, 'cod, Atlantic, wild caught, raw, skin removed', 'Potassium, K', 381.0, 'MG')
(2685420, 'cod, Atlantic, wild caught, raw, skin removed', 'Sodium, Na', 65.8, 'MG')
(2685421, 'cod, Atlantic, wild caught, raw, skin removed', 'Zinc, Zn', 0.34, 'MG')
(2685422, 'cod, Atlantic, wild caught, raw, skin removed', 'Copper, Cu', 0.0317, 'MG')
(2685423, 'cod, Atlantic, wild caught, raw, skin removed', 'Manganese, Mn', 0.0, 'MG')
(2703258, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Fiber, total dietary', 2.0, 'G')
(2703258, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Calcium, Ca', 20.0, 'MG')
(2703258, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Iron, Fe', 1.08, 'MG')
(2703258, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Potassium, K', 294.0, 'MG')
(2703258, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Sodium, Na', 324.0, 'MG')
(2703258, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin D (D2 + D3)', 0.0, 'UG')
(2703258, 'COD, BREADED 3.6 OZ WHOLE GRAIN RECTANGLE CN PORTIONS PAR FRIED OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Fiber, total dietary', 2.7, 'G')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Calcium, Ca', 30.0, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Iron, Fe', 0.51, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Magnesium, Mg', 27.0, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Phosphorus, P', 74.0, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Potassium, K', 419.0, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Sodium, Na', 54.0, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Zinc, Zn', 0.26, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Copper, Cu', 0.118, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Selenium, Se', 4.5, 'UG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Vitamin A, RAE', 134.0, 'UG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Vitamin E (alpha-tocopherol)', 2.26, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Vitamin D (D2 + D3)', 0.1, 'UG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Vitamin C, total ascorbic acid', 4.8, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Thiamin', 0.065, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Riboflavin', 0.038, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Niacin', 0.676, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Vitamin B-6', 0.2, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Folate, total', 13.0, 'UG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Vitamin B-12', 0.09, 'UG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Choline, total', 20.4, 'MG')
(2706719, 'Codfish with starchy vegetables, Puerto Rican style', 'Vitamin K (phylloquinone)', 5.4, 'UG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Fiber, total dietary', 0.7, 'G')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Calcium, Ca', 15.0, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Iron, Fe', 0.36, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Magnesium, Mg', 17.0, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Phosphorus, P', 83.0, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Potassium, K', 245.0, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Sodium, Na', 415.0, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Zinc, Zn', 0.24, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Copper, Cu', 0.038, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Selenium, Se', 10.4, 'UG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Vitamin A, RAE', 17.0, 'UG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Vitamin E (alpha-tocopherol)', 3.67, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Vitamin D (D2 + D3)', 0.3, 'UG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Vitamin C, total ascorbic acid', 5.6, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Thiamin', 0.043, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Riboflavin', 0.032, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Niacin', 0.883, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Vitamin B-6', 0.12, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Folate, total', 10.0, 'UG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Vitamin B-12', 0.28, 'UG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Choline, total', 26.3, 'MG')
(2706871, 'Codfish salad, Puerto Rican style, Serenata', 'Vitamin K (phylloquinone)', 6.5, 'UG')
(2716773, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Fiber, total dietary', 1.8, 'G')
(2716773, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Calcium, Ca', 18.0, 'MG')
(2716773, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Iron, Fe', 1.33, 'MG')
(2716773, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Potassium, K', 283.0, 'MG')
(2716773, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Sodium, Na', 345.0, 'MG')
(2716773, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Vitamin A, RAE', 0.0, 'UG')
(2716773, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Vitamin D (D2 + D3)', 0.0, 'UG')
(2716773, 'COD, NUGGET 1 OZ WHOLE GRAIN CRUNCHY BREADED BONELESS-SKINLESS FROZEN OVEN READY', 'Vitamin C, total ascorbic acid', 0.0, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Calcium, Ca', 9.013, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Iron, Fe', 0.0, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Magnesium, Mg', 17.88, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Phosphorus, P', 278.8, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Potassium, K', 192.3, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Sodium, Na', 353.9, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Zinc, Zn', 0.2687, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Copper, Cu', 0.00861, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Manganese, Mn', 0.0, 'MG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Selenium, Se', 22.29, 'UG')
(2747654, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Vitamin B-12', 0.586, 'UG')
(2750717, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Calcium, Ca', 12.0, 'MG')
(2750718, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Iron, Fe', 0.0, 'MG')
(2750719, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Magnesium, Mg', 9.19, 'MG')
(2750720, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Phosphorus, P', 344.0, 'MG')
(2750721, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Potassium, K', 78.7, 'MG')
(2750722, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Sodium, Na', 434.0, 'MG')
(2750723, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Zinc, Zn', 0.183, 'MG')
(2750724, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Copper, Cu', 0.0, 'MG')
(2750725, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Manganese, Mn', 0.0, 'MG')
(2750726, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Selenium, Se', 20.1, 'UG')
(2750727, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Vitamin B-12', 0.45, 'UG')
(2750732, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Calcium, Ca', 5.76, 'MG')
(2750733, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Iron, Fe', 0.0, 'MG')
(2750734, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Magnesium, Mg', 8.59, 'MG')
(2750735, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Phosphorus, P', 480.0, 'MG')
(2750736, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Potassium, K', 61.2, 'MG')
(2750737, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Sodium, Na', 848.0, 'MG')
(2750738, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Zinc, Zn', 0.194, 'MG')
(2750739, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Copper, Cu', 0.0, 'MG')
(2750740, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Manganese, Mn', 0.0, 'MG')
(2750741, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Selenium, Se', 18.3, 'UG')
(2750742, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Vitamin B-12', 0.37, 'UG')
(2750747, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Calcium, Ca', 9.1, 'MG')
(2750748, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Iron, Fe', 0.0, 'MG')
(2750749, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Magnesium, Mg', 13.1, 'MG')
(2750750, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Phosphorus, P', 220.0, 'MG')
(2750751, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Potassium, K', 130.0, 'MG')
(2750752, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Sodium, Na', 256.0, 'MG')
(2750753, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Zinc, Zn', 0.279, 'MG')
(2750754, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Copper, Cu', 0.0, 'MG')
(2750755, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Manganese, Mn', 0.0, 'MG')
(2750756, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Selenium, Se', 20.4, 'UG')
(2750757, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Vitamin B-12', 1.13, 'UG')
(2750762, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Calcium, Ca', 8.975, 'MG')
(2750763, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Iron, Fe', 0.0, 'MG')
(2750764, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Magnesium, Mg', 30.2, 'MG')
(2750765, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Phosphorus, P', 182.0, 'MG')
(2750766, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Potassium, K', 362.5, 'MG')
(2750767, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Sodium, Na', 92.5, 'MG')
(2750768, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Zinc, Zn', 0.3145, 'MG')
(2750769, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Copper, Cu', 0.01415, 'MG')
(2750770, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Manganese, Mn', 0.0, 'MG')
(2750771, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Selenium, Se', 24.45, 'UG')
(2750772, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Vitamin B-12', 0.39, 'UG')
(2750777, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Calcium, Ca', 9.23, 'MG')
(2750778, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Iron, Fe', 0.0, 'MG')
(2750779, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Magnesium, Mg', 28.3, 'MG')
(2750780, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Phosphorus, P', 168.0, 'MG')
(2750781, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Potassium, K', 329.0, 'MG')
(2750782, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Sodium, Na', 139.0, 'MG')
(2750783, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Zinc, Zn', 0.373, 'MG')
(2750784, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Copper, Cu', 0.0289, 'MG')
(2750785, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Manganese, Mn', 0.0, 'MG')
(2750786, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Selenium, Se', 28.2, 'UG')
(2750787, 'Cod, Pacific or Alaskan, frozen, wild caught', 'Vitamin B-12', 0.59, 'UG')
